Date,Close,High,Low,Open,Volume,Returns,RSI_14,EMA_21,ATR_14,MACD,MACD_Signal,OBV,BB_Upper,BB_Lower,Target
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,0.023042611519136447,40.24624082047972,5406.368036993971,113.48284040178571,-58.59703596716099,-26.76255648781219,1004564670000.0,5736.85409737964,5174.93799246411,1
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,0.004671676849538509,37.99503851652282,5400.712775108155,112.94499860491071,-55.41418840434471,-32.492882871118695,1008081070000.0,5716.998021425265,5167.67507427786,1
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,4.303397765514916e-05,38.37316376595349,5395.592535254573,113.83000837053571,-52.27065767352724,-36.44843783160041,1011441230000.0,5690.828903485394,5165.16118440523,1
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,0.016847579753558328,50.41940254832909,5399.123229847907,110.71212332589286,-42.02941928202108,-37.56463412168454,1015090210000.0,5653.998906529942,5178.714179407557,1
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,0.0038237284285767004,53.24319085773945,5404.222023583325,106.90286690848214,-31.869042589236415,-36.42551581519492,1018470260000.0,5634.165979639669,5185.241100438456,1
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,0.016133247764330783,54.71885319181046,5416.858222788817,107.0400390625,-16.5246925315505,-32.44535115846604,1022193570000.0,5633.924993599102,5185.345123588398,1
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,0.001989779357261412,55.05117597498783,5429.3483843534705,106.57645089285714,-3.434581362420431,-26.643197199256917,1025551260000.0,5641.811848913321,5182.3832682741795,1
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,0.009722284736913167,59.28894651507323,5445.612167594064,104.41929408482143,11.168036577638304,-19.080950443877875,1028773310000.0,5650.857853307492,5177.721248255008,0
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,-0.0019845553982971165,54.40078441701812,5459.385617557104,98.70071847098214,21.59370913734074,-10.946018527634154,1025778890000.0,5658.786949436611,5173.930140407139,1
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,0.004239676828782013,60.910311088314835,5474.064206657026,90.51286969866071,31.408878853847455,-2.475039051337832,1028898560000.0,5685.188559965965,5166.90055136216,0
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,-0.008932805548120926,64.97302283173994,5482.843836662637,86.05712890625,34.73553768682177,4.967076296294089,1025917030000.0,5701.254779102862,5167.9763244127635,1
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,0.01148337085011919,84.37627829777797,5496.6407481734195,74.90565708705357,42.04904586935936,12.383470210907145,1029208970000.0,5724.578864948967,5162.203215129158,0
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,-0.0031537266931381813,80.58079422135387,5507.567938680381,69.42497907366071,45.88225960111231,19.08322808894818,1026270400000.0,5742.719058625163,5159.393001921712,1
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,0.0015951960865450143,86.46582857252197,5518.316290135574,62.467843191964285,49.07736969819962,25.08205641079847,1029069390000.0,5762.307730842331,5158.7403160326685,0
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,-0.00597597320797616,77.37850294774486,5525.031188830635,58.007114955357146,48.33946710142209,29.733538548923196,1026015940000.0,5770.396415129228,5157.639668855146,0
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,-3.937906806072977e-05,76.15581507794832,5531.115622658532,58.3935546875,47.192894172235356,33.22540967358563,1022950300000.0,5782.775828761581,5159.788233738419,1
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,0.010093051774424433,78.68507993883587,5541.777829902642,60.0185546875,50.259102796622756,36.63214829819306,1027136150000.0,5801.649888673894,5171.098158201106,0
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,-0.02115107439771169,58.44747157567274,5540.609861346152,63.72998046875,42.558301134999056,37.81737886555426,1023269800000.0,5785.624030350263,5221.384026290362,0
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,-0.0016025435809103872,55.92414551276443,5538.742585243661,63.874267578125,35.333105963384696,37.32052428512035,1019791660000.0,5770.901988970707,5264.110071576168,0
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,-0.003018017615584734,45.81887455784756,5535.530546244237,62.06996372767857,27.94070767514404,35.44456096312509,1016270010000.0,5737.613827753662,5327.789248418213,0
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,-0.01726024985928465,36.980137530913126,5523.975034937942,68.00139508928571,14.25296145728953,31.206241061957982,1012447210000.0,5725.759056629294,5348.555005870706,1
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,0.0115800702824842,37.936517088309245,5519.16365036972,69.30287388392857,8.36263286187932,26.63751942194225,1016273150000.0,5712.260614099584,5374.742413244166,1
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,0.004472672652839682,41.27146095774071,5517.014229384405,70.81574358258929,5.604442321821807,22.430904001918165,1020121330000.0,5693.807794550588,5408.308221074412,1
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,0.010665025888896507,44.59211736353734,5520.38837969605,78.84001813616071,8.055029228009516,19.55572904713644,1023960780000.0,5688.819611874382,5425.266374453744,1
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,0.007495302358939249,52.0647412918796,5527.240323871409,77.62144252232143,13.204111852053757,18.285405608119902,1027615850000.0,5687.721457831265,5440.41950896561,1
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,0.005407711405364557,49.25252267907786,5536.220296204121,75.43076869419643,19.501742574500895,18.5286730013961,1031116640000.0,5694.4397116061755,5441.98123565945,1
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,0.0012566297656613212,51.44088348150921,5545.026618708292,74.16217912946429,24.77751623974291,19.778441649065464,1034553710000.0,5701.433310057288,5442.871621583337,1
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,0.00026455008109871336,50.78899576303755,5553.167842291628,75.52361188616071,28.747471383567245,21.57224759596582,1037997310000.0,5704.817289624439,5442.120649828686,0
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,-0.002896455862498093,52.418714375036224,5559.085289867389,76.13720703125,30.228323318090588,23.303462740390774,1034305920000.0,5707.010950146559,5442.040954150317,1
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,0.01697685316676334,59.591979328347556,5573.13573049024,79.85648018973214,38.65274320226854,26.37331883276633,1038330450000.0,5724.369220272338,5433.961687930787,0
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,-0.0019410273951238066,54.59730198012169,5584.900646326355,77.7900390625,43.92788621783802,29.88423230978067,1030463190000.0,5740.972605557863,5430.549269442137,1
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,0.0028092730585327352,69.53108927229194,5597.052389771118,69.12862723214286,48.83818060896465,33.67502196961747,1033992740000.0,5754.966216483939,5424.951654609811,1
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,0.0025111788443470395,71.6770240021445,5609.404915772039,68.20002092633929,53.27427200176771,37.59487197604752,1037865450000.0,5772.502633858263,5419.024270438613,0
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,-0.0018612489301417234,72.5621767420316,5619.6644475768535,65.57216099330357,55.291527160282385,41.134203012894496,1034240540000.0,5785.83644675219,5415.336453638436,1
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,0.00403867571712313,90.78190918913107,5631.092235723276,60.32289341517857,58.08545566085377,44.524453542486356,1038631720000.0,5804.380542666098,5412.111351865151,0
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,-0.0012532169669905446,87.3403794168962,5640.826570827978,57.512869698660715,59.038113912317385,47.42718561645256,1034733190000.0,5819.86418063251,5411.248709992489,1
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,0.004236552581176722,87.334708396188,5651.8859717044115,57.90004185267857,61.0509634967284,50.151941192507735,1039158920000.0,5835.5548655724915,5406.966032865009,0
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,-0.009324107094664358,71.92306128646712,5657.055428822192,52.739327566964285,57.64609263804232,51.650771481614655,1035133740000.0,5843.32061319839,5417.1822676609845,1
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,0.00013839090212397487,68.24555107844309,5661.826757025856,51.340750558035715,54.384546304877404,52.197526446267204,1038962790000.0,5848.98152449868,5430.468377845069,0
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,-0.001681413492255035,62.6947945567619,5665.291591969528,51.404994419642854,50.443617070646724,51.84674457114311,1035365340000.0,5850.133442531423,5448.969438327952,1
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,0.008970249395274354,67.59830452053025,5673.089613083093,52.958565848214285,50.85987550669779,51.64937075825405,1038844740000.0,5836.760412568713,5496.607458525036,0
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,-0.009586022165882668,57.89006872636991,5675.1669156579255,53.491385323660715,46.2085787805936,50.56121236272196,1035206950000.0,5821.16395710104,5534.692927664584,1
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,0.009689347495581924,65.53266281225669,5682.072639944705,52.56211635044643,46.44042335202903,49.737054560583374,1038600350000.0,5808.827304595876,5572.5905664978745,1
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,0.007113411987488272,60.502562490624044,5692.06967622814,48.024239676339285,49.35632061338674,49.66090777114405,1042250690000.0,5810.264582128324,5594.944304590426,0
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,-0.002070122839989974,60.35703898956593,5700.067869724446,47.28281947544643,50.121904379540865,49.75310709282342,1039041900000.0,5812.280730594798,5611.357160030201,1
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,0.006051847587953629,62.26908675822877,5710.518952945518,49.01353236607143,52.94095671942432,50.390677018143606,1042250620000.0,5823.295742023395,5619.243125164106,1
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,0.0077076668832223305,64.9824637811605,5724.094511555585,50.445731026785715,58.12170975814297,51.93688356614348,1045255870000.0,5843.396431021175,5621.818461556951,0
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,-0.007609466332438197,60.16434481735716,5732.382261925532,53.08217075892857,57.96128511352708,53.14176387562021,1041373750000.0,5848.157779213104,5635.1250821150215,1
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,0.004679145956573816,60.518193609588245,5742.390257645369,52.497872488839285,59.345702949429324,54.38255169038204,1044840980000.0,5851.604297894974,5654.099608355027,0
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,-0.00017116047891174713,61.34217248077969,5751.397526481585,52.624302455357146,59.67428441118318,55.44089823454227,1041360970000.0,5863.692613545894,5654.794300516605,1
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,0.00397155273894878,61.24768311598407,5761.695016971896,50.41639927455357,61.10236008415268,56.57319060446435,1044735460000.0,5878.237882448759,5656.461043332491,0
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,-0.0018227694906369774,67.65795583252822,5770.084559107973,47.625662667410715,60.67214074043477,57.39298063165844,1041328450000.0,5888.934003834593,5659.305937571657,0
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,-0.0004748538883844189,67.14097773649954,5777.458707853839,47.357107979910715,59.42190465251679,57.79876543583011,1037986370000.0,5898.05320010428,5662.0137432550955,0
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,-0.009191323428069387,60.65585659981754,5779.273363673944,50.741420200892854,53.4750379885927,56.934019946382634,1034453720000.0,5898.813813705516,5668.769145278859,1
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,0.002145772011323821,57.02035913461175,5782.053954547336,49.284981863839285,49.19876982574715,55.38696992225554,1037996750000.0,5901.115245526922,5672.916688066827,0
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,-0.00029944716993013376,65.35365044124603,5784.423605696442,49.18641880580357,45.148964370731846,53.339368811950806,1034495470000.0,5902.578648625238,5678.448304499761,1
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,0.0026514435020339455,61.11878324851429,5787.977825135969,47.267822265625,42.69000399470042,51.20949584850073,1038186750000.0,5905.740739797119,5681.39021723413,1
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,0.001614127248163344,56.951873386336196,5792.063470294063,46.784981863839285,41.02682207514954,49.172961093830494,1042065850000.0,5905.757908097163,5693.790041121587,0
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,-0.003300233889343751,55.57953915164038,5794.027693165058,47.45570591517857,37.72060465014329,46.88248980509306,1038214730000.0,5902.165701383614,5707.795236116386,0
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,-0.018614700871699585,35.370661909517494,5785.975193360279,52.010707310267854,26.067486262030798,42.71948909648061,1033789070000.0,5901.210849839641,5709.301113050984,1
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,0.004092509543626166,31.440227231425155,5780.777430753663,52.774239676339285,18.503131734170893,37.876217624018665,1037585520000.0,5903.211259651556,5705.0737012859445,0
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,-0.002812083478299976,34.1990636909308,5774.587658994807,51.277134486607146,11.080663945073866,32.517106888229705,1033983460000.0,5900.413846914877,5709.546114022623,1
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,0.012265644545291332,41.874540759014586,5775.330577779369,53.603550502232146,10.728680413287293,28.159421593241223,1037751770000.0,5899.2466702294205,5713.87627898933,1
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,0.025295927786425976,58.53992166062718,5789.3041651687445,61.830008370535715,21.999727317434008,26.92748273807978,1044081300000.0,5920.680705714551,5706.142243504199,1
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,0.007431229727488331,60.16084048127098,5806.012886303972,63.551443917410715,34.09437298693683,28.360860787851195,1049007040000.0,5950.533946299395,5695.5940322162305,1
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,0.0037568333092317108,62.97956613528844,5823.242627463837,63.35288783482143,44.97177591155469,31.683043812591894,1053673780000.0,5980.934206603227,5683.244797303024,1
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,0.0009690634297987444,63.691084633340324,5839.434215663147,62.54931640625,53.44493927693475,36.035422905460464,1058006780000.0,6005.9372310568015,5672.391772849449,0
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,-0.00289265965137242,68.22229242193606,5852.575671909679,59.767159598214285,58.089566047581684,40.44625153388471,1053763380000.0,6025.951353540857,5669.2506972403935,1
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,0.00023222772482434095,67.52121815680424,5864.648781991754,60.43858119419643,61.177384435010026,44.59247811410978,1057983560000.0,6043.385689596352,5666.107327981773,0
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,-0.006049734794859041,63.1736384809525,5872.3325219811395,59.6357421875,60.010893302682234,47.676161151824274,1053798990000.0,6053.270155623677,5666.992832657574,0
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,-0.013203489851361216,53.93485362016755,5872.176848818081,64.01862444196429,52.147009639289536,48.57033084931733,1049208030000.0,6053.61542644505,5667.24258136745,1
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,0.003917814394541086,54.95836591279819,5874.1262368516645,63.81504603794643,47.22633714359017,48.3015321081719,1053191890000.0,6056.131489717742,5668.690531766633,1
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,0.003963584828470035,58.382718097972415,5878.0220317259445,65.85501534598214,44.69638240565109,47.58050216766774,1057228830000.0,6060.847423326231,5670.552576673768,1
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,2.195086225209586e-05,70.82777783896243,5881.575470958245,62.233572823660715,42.21522467401064,46.507446668936325,1061001450000.0,6065.350773142686,5678.018220997938,1
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,0.0053404615405816536,71.29388832391666,5887.678606410905,62.875732421875,42.31101800585566,45.66816093632019,1065231570000.0,6072.91552591284,5684.3384779934095,1
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,0.003467959094991535,74.63574797455507,5895.102355259914,61.70570591517857,43.54958157561123,45.2444450641784,1069372990000.0,6082.0344572361655,5691.3415193263345,1
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,0.003020480305938378,71.82046517277956,5903.490333616966,60.712123325892854,45.4619870218512,45.287953455712966,1075006140000.0,6092.798876136478,5696.962110191647,1
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,0.005722005647630368,62.97397349485381,5914.230292634742,52.47422572544643,49.17519781139163,46.0654023268487,1078841310000.0,6107.714088250323,5700.917894171553,0
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,-0.003801238017440034,53.81937401083008,5921.913014611129,51.18565150669643,49.69805256816653,46.79193237511227,1075477970000.0,6116.4425081830395,5710.696505488835,1
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,0.005607785488815242,55.31049967782433,5931.95545717489,51.619907924107146,52.224841753609326,47.87851425081168,1077922390000.0,6113.996074636471,5745.835907785403,1
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,0.0024484564662998753,56.43583835386028,5942.427679462969,50.947056361607146,54.78760017485456,49.26033143562026,1082334860000.0,6110.747985256529,5780.919006930971,1
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,0.0004514491145146682,59.65589934303926,5952.196061585653,48.72133091517857,56.38887544057616,50.68604023661144,1086429860000.0,6092.4454921058405,5832.9404942222845,1
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,0.006051417924264779,63.43090700999763,5964.404622748321,48.555629185267854,59.921311452146256,52.53309447971841,1090433250000.0,6088.672645629666,5867.086387573459,0
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,-0.0018697756269248078,67.91058497554661,5974.468735524042,46.416329520089285,61.098189704989636,54.24611352477265,1086221230000.0,6101.538573495795,5868.827442129205,1
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,0.0024954538421815275,88.10852603001348,5984.996124979242,41.323486328125,62.53332684377074,55.903556188572274,1090146060000.0,6116.294324188018,5865.788683624482,0
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,-0.006144213927296471,76.30944632398092,5991.164667949879,41.28564453125,59.96002653975302,56.714850258808426,1085589600000.0,6122.179021257224,5865.634992414652,0
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,-0.002963883313944371,69.84087275426972,5995.141530522617,38.94921875,55.82949648522663,56.53777950409207,1081541190000.0,6125.138628644427,5866.031390886823,1
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,0.008165786048233592,74.12082530876421,6003.236840602947,38.775634765625,55.88824358904185,56.40787232108203,1085811140000.0,6135.883429144206,5865.306561090169,0
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,-0.005414022527810203,64.74633471843624,6007.601673275406,35.695626395089285,52.6696798278399,55.66023382243361,1082133130000.0,6140.814564830755,5866.96243712237,0
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,-2.6466639124200775e-05,62.49197644656386,6011.555143318551,36.714913504464285,49.535012794671275,54.435189616881146,1078548170000.0,6144.918698188147,5873.050295952478,1
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,0.0037993543260221863,63.052046192724994,6017.239228300955,35.090645926339285,48.34855432515633,53.21786255853618,1082939270000.0,6141.239386249492,5897.075603984884,0
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,-0.003863994965801476,54.508670692565175,6020.272922390072,35.150669642857146,44.995744319337064,51.57343891069636,1078394770000.0,6134.408122142698,5919.605842701053,0
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,-0.02949284635160343,36.72998968735627,6006.808125468247,47.016392299107146,27.62082259354611,46.782915647266314,1073147810000.0,6143.143114221199,5906.388868200676,0
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,-0.0008651123249070469,31.56703056452045,5994.10557570977,48.732142857142854,13.287976575123139,40.08392783283768,1068250930000.0,6151.808062424155,5892.7209414820945,1
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,0.010869123768910471,38.30877654197452,5988.355077704905,57.915004185267854,6.994175964036003,33.465977459077344,1076474150000.0,6153.274711619808,5889.468305958317,1
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000,0.007287273468533639,42.95275946949594,5987.056418297073,61.98646763392857,5.431157365303079,27.859013440322492,1080067430000.0,6153.13482910481,5890.0811865201895,1
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000,0.01104275925539211,45.90552599647819,5991.87311109393,63.8486328125,9.4072578539417,24.168662323046334,1081825150000.0,6154.9887474150955,5893.494260397404,0
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000,-0.00040565878647391695,46.6397982355623,5996.029177699027,65.329345703125,12.219773905821967,21.77888463960146,1078920620000.0,6155.9143876454955,5894.164616260755,0
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000,-0.011055736101235558,40.208876988708326,5993.739238249115,71.02786690848214,8.959269115633106,19.21496153480779,1075761010000.0,6156.282612593323,5891.006352250427,0
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000,-0.010701995701766776,38.535746486268614,5985.848393081582,75.31640625,1.2052145304778605,15.613012133941806,1072327760000.0,6159.775200591591,5874.969770111534,0
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000,-0.004284800394927402,38.09455461077453,5976.373983057119,77.12859235491071,-6.902670112441228,11.1098756846652,1069199410000.0,6162.9881406925815,5855.204828057418,0
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000,-0.0022238866412221947,32.25302378654435,5966.571785023518,80.54861886160714,-14.219763513732687,6.043947844985623,1065577730000.0,6164.787283746684,5835.2726771908165,1
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000,0.01259602672149196,41.61324016776844,5964.380733188993,83.96648297991071,-13.893695556253988,2.056419164737701,1069245070000.0,6154.230254830013,5831.427704154362,1
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000,0.005538045085450305,44.443471975267926,5965.380655882039,86.520751953125,-10.854623836434257,-0.525789435496691,1074185190000.0,6144.6368742802015,5831.048086657299,0
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,-0.01110391288210788,38.611414152375325,5960.257849452421,91.94217354910714,-13.642770605890291,-3.1491856695754112,1069667860000.0,6131.547183385186,5826.013754114814,1
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,0.001560360190925314,40.68387303065932,5956.438954047656,92.95790318080357,-14.936227197204971,-5.506593975101324,1074109600000.0,6122.925592879205,5821.175334855169,0
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,-0.01541164380306681,46.379618952480165,5944.675416321733,86.35721261160714,-23.055413978038814,-9.016357975688823,1069357670000.0,6122.602767605143,5800.711148410482,1
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,0.0015754440882007614,47.54002925210497,5934.815852551007,86.06075613839286,-28.421538727162442,-12.897394125983547,1073778870000.0,6108.65699572917,5789.859947630204,1
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,0.0011462798112440442,42.28814246560032,5926.460789250916,80.11359514508929,-31.76820480045444,-16.67155626087773,1077921150000.0,6097.404030854774,5780.278928129601,1
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,0.018312792279639112,48.094484773705936,5928.592549887196,83.114990234375,-25.492593264709285,-18.435763661644042,1082465720000.0,6083.474000109708,5784.090990124668,0
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,-0.0021126894641922966,41.154784582681515,5929.387758420177,80.824951171875,-21.288049688102546,-19.006220866935745,1078179910000.0,6061.368378546167,5792.5225882507075,1
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,0.009991058969353706,46.78937984496529,5935.503430950161,83.34211077008929,-13.019188057563042,-17.808814305061205,1082546740000.0,6050.1150316716075,5798.380964422143,1
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,0.008768227105582893,56.28972968154203,5945.843140352418,79.78567940848214,-2.197946211043927,-14.68664068625775,1087249660000.0,6068.121666333724,5798.082337572527,1
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.006137941522227575,65.04097432993785,5958.618320064698,76.20640345982143,9.26721051655477,-9.895870445695246,1091572700000.0,6091.551943733418,5796.581064079081,1
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,0.00531348622041139,69.64206089405312,5973.172105598589,75.00495256696429,20.72409052516832,-3.771878251522533,1096004950000.0,6120.087278505064,5786.8317156355615,0
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,-0.002855132319398823,69.13916753762513,5984.814662760081,70.28208705357143,28.07051017336744,2.596599433455461,1091790700000.0,6138.99075305987,5780.6452820963805,0
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,-0.014580715690809543,55.60331661057604,5987.311492068823,74.39139229910714,26.409800157516656,7.3592395782677,1086591950000.0,6135.4026528774375,5781.457356888188,1
